requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
0.0002,3.8998,return,3.8948,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,3.8999,12.7298,return,8.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,12.7299,22.4243,return,9.6548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,22.4244,34.6482,return,12.2152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,34.6555,35.954,35.9541,47.2252,return,4.2746,,51.69270833,0,0,0,41,1,FBP-RB-19.png,0.37,1.2,42,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,47.2255,48.2719,48.272,55.8604,return,3.1032,,74.73958333,0,1,1,48,1,FBP-PT-17.png,0.43,1.2,49,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,55.8608,57.1546,57.1547,67.8963,return,8.2026,,75.390625,0,2,2,44,1,FBP-RB-19.png,0.45,1.2,45,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,67.9007,69.2023,69.2023,72.8612,return,1.3883,,59.63541667,0,3,3,37,1,FBP-RB-18.png,0.4,1.2,38,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,72.8614,74.1552,74.1553,76.9908,return,0.7291,,83.203125,0,4,4,39,1,FBP-RB-18.png,0.45,1.2,40,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,76.991,78.2849,78.2851,84.9086,return,1.93,,61.84895833,0,5,5,7,1,FBP-OG-81.png,0.4,1.2,8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,84.9088,85.9558,85.9559,88.8146,return,0.6345,,45.18229167,0,6,6,45,1,FBP-PT-17.png,0.35,1.2,46,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,88.8149,89.8617,89.8618,93.9326,return,0.6958,,48.56770833,0,7,7,15,1,FBP-YG-17.png,0.35,1.2,16,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,93.9327,95.2267,95.2267,98.8386,return,0.7596,,63.28125,0,8,8,2,1,FBP-OG-71.png,0.4,1.2,3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,98.8387,100.1328,100.1328,102.027,return,0.6589,,78.38541667,0,9,9,9,1,FBP-OG-81.png,0.45,1.2,10,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,102.0272,103.0741,103.0741,107.2272,return,0.2269,,68.09895833,0,10,10,52,1,FBP-PT-18.png,0.4,1.2,53,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,107.2274,108.2742,108.2742,110.6038,return,0.4014,,92.31770833,0,11,11,49,1,FBP-PT-17.png,0.45,1.2,50,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,110.6039,111.6508,111.6508,113.8862,return,0.4938,,95.05208333,0,12,12,23,1,FBP-YG-18.png,0.43,1.2,24,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,113.8864,114.9332,114.9332,116.5217,return,0.2601,,99.47916667,0,13,13,28,1,FBP-YG-19.png,0.43,1.2,29,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,116.5219,117.5687,117.5687,118.5688,return,0.0869,,99.47916667,0,14,14,18,1,FBP-YG-17.png,0.43,1.2,19,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,118.569,119.8629,119.8629,122.9807,return,0.4556,,35.80729167,0,15,15,40,1,FBP-RB-19.png,0.35,1.2,41,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,122.9809,124.2747,124.2749,126.8867,return,0.3216,,30.078125,0,16,16,35,1,FBP-RB-18.png,0.35,1.2,36,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,126.8869,127.9338,127.9339,130.6986,return,0.332,,64.58333333,0,17,17,17,1,FBP-YG-17.png,0.4,1.2,18,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,130.6987,131.9927,131.9927,136.2516,return,2.0251,,68.88020833,0,18,18,42,1,FBP-RB-19.png,0.4,1.2,43,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,136.2517,137.2988,137.2988,139.946,return,0.3657,,42.70833333,0,19,19,55,1,FBP-PT-19.png,0.35,1.2,56,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,139.9462,140.9933,140.9933,144.358,return,0.1235,,68.61979167,0,20,20,47,1,FBP-PT-17.png,0.4,1.2,48,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,144.3582,145.6521,145.6521,147.4287,return,0.4173,,59.765625,0,21,21,11,1,FBP-OG-91.png,0.37,1.2,12,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,147.4289,148.4757,148.4759,150.1817,return,0.2898,,92.31770833,0,22,22,58,1,FBP-PT-19.png,0.43,1.2,59,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,150.1819,151.4759,151.4759,152.7935,return,0.3894,,99.08854167,0,23,23,8,1,FBP-OG-81.png,0.43,1.2,9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,152.7938,153.8406,153.8407,155.2524,return,0.171,,87.23958333,0,24,24,57,1,FBP-PT-19.png,0.4,1.2,58,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,155.2526,156.2995,156.2995,157.7349,return,0.2746,,96.484375,0,25,25,24,1,FBP-YG-18.png,0.45,1.2,25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,157.7351,158.7819,158.782,162.8763,return,1.2711,,85.9375,0,26,26,20,1,FBP-YG-18.png,0.35,1.2,21,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_016,23,M,2024-04-08_15h24.32.365,jersey_experiment_5_v0,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,162.8765,164.1704,164.1704,166.0766,return,0.4147,,99.34895833,0,27,27,43,1,FBP-RB-19.png,0.43,1.2,44,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
