requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
0.0002,59.7896,return,59.7858,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,59.7897,72.3409,return,12.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,72.3409,79.5647,return,7.1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,79.5648,115.1541,return,35.5774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,115.1603,116.4597,116.4598,135.8072,return,5.0271,,49.609375,0,0,0,4,1,FBP-OG-71.png,0.45,1.2,5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,135.8113,137.1075,137.1075,144.9586,return,1.694,,99.86979167,0,1,1,44,1,FBP-RB-19.png,0.45,1.2,45,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,144.9588,146.2647,146.2647,149.4373,return,1.0065,,74.86979167,0,2,2,14,1,FBP-OG-91.png,0.45,1.2,15,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,149.4375,150.4846,150.4846,153.4376,return,0.9254,,25.390625,0,3,3,26,1,FBP-YG-19.png,0.37,1.2,27,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,153.4376,154.4846,154.4847,157.1906,return,0.7885,,50.78125,0,4,4,58,1,FBP-PT-19.png,0.43,1.2,59,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,157.1908,158.4847,158.4847,161.3929,return,1.4335,,23.95833333,0,5,5,40,1,FBP-RB-19.png,0.35,1.2,41,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,161.3931,162.6849,162.685,165.2768,return,0.9407,,74.73958333,0,6,6,34,1,FBP-RB-17.png,0.45,1.2,35,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,165.2768,166.5827,166.5828,168.732,return,1.3489,,74.73958333,0,7,7,33,1,FBP-RB-17.png,0.43,1.2,34,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,168.7322,170.0263,170.0263,172.7207,return,0.9447,,50.13020833,0,8,8,11,1,FBP-OG-91.png,0.37,1.2,12,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,172.721,173.7676,173.7676,176.2735,return,0.8138,,75.13020833,0,9,9,54,1,FBP-PT-18.png,0.45,1.2,55,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,176.2738,177.3207,177.3207,180.5561,return,0.7844,,74.47916667,0,10,10,27,1,FBP-YG-19.png,0.4,1.2,28,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,180.5562,181.6033,181.6033,184.4312,return,1.2124,,24.86979167,0,11,11,56,1,FBP-PT-19.png,0.37,1.2,57,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,184.4313,185.7233,185.7233,188.5563,return,0.8309,,74.86979167,0,12,12,42,1,FBP-RB-19.png,0.4,1.2,43,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_87,23,Female,2024-04-24_15h01.32.948,jersey_experiment_5_v0,2023.2.2,Win32,84.03361344,,,,,,,,,,,,,,,,188.5565,189.8525,189.8525,191.7586,return,0.8217,,74.86979167,0,13,13,37,1,FBP-RB-18.png,0.4,1.2,38,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
