requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
0.0002,6.8783,return,6.8732,,WIN24_059,21,F,2024-02-13_14h02.31.522,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_059,21,F,2024-02-13_14h02.31.522,jersey_experiment_5,2023.2.2,Win32,85.47008547,6.8784,12.4808,return,5.5899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_059,21,F,2024-02-13_14h02.31.522,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,12.481,17.2276,return,4.7125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_059,21,F,2024-02-13_14h02.31.522,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,17.2277,25.7637,return,8.5177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_059,21,F,2024-02-13_14h02.31.522,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,25.7714,27.5637,27.5638,38.3879,return,3.2933,,49.73958333,0,0,0,20,1,FBP-RB-18.png,0.35,1.2,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_059,21,F,2024-02-13_14h02.31.522,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,38.3924,40.1874,40.1875,43.4112,return,1.634,,24.08854167,0,1,1,30,1,FBP-YG-71.png,0.35,1.2,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_059,21,F,2024-02-13_14h02.31.522,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,43.4113,45.2112,45.2113,47.682,return,0.79,,61.45833333,0,2,2,41,1,FBP-YG-91.png,0.37,1.2,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_059,21,F,2024-02-13_14h02.31.522,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,47.6822,48.9761,48.9762,51.2467,return,0.8742,,74.73958333,0,3,3,49,1,FBP-PT-17.png,0.45,1.2,50,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_059,21,F,2024-02-13_14h02.31.522,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,51.2469,53.0468,53.0469,54.5879,return,0.4621,,49.47916667,0,4,4,31,1,FBP-YG-71.png,0.37,1.2,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_059,21,F,2024-02-13_14h02.31.522,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,54.5881,56.3884,56.3884,58.094,return,0.5557,,73.56770833,0,5,5,23,1,FBP-RB-18.png,0.43,1.2,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
