requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
0,13.6043,return,13.6003,,WIN24_035,21,Female,2024-02-02_14h33.30.972,jersey_experiment_5,2023.2.2,Win32,84.03361345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_035,21,Female,2024-02-02_14h33.30.972,jersey_experiment_5,2023.2.2,Win32,84.03361345,13.6043,24.5541,return,10.9338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_035,21,Female,2024-02-02_14h33.30.972,jersey_experiment_5,2023.2.2,Win32,84.03361345,,,,,,24.5542,28.1188,return,3.5293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_035,21,Female,2024-02-02_14h33.30.972,jersey_experiment_5,2023.2.2,Win32,84.03361345,,,,,,,,,,,28.1189,50.6964,return,22.5595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_035,21,Female,2024-02-02_14h33.30.972,jersey_experiment_5,2023.2.2,Win32,84.03361345,,,,,,,,,,,,,,,,50.703,52.4962,52.4962,62.3907,return,2.867,,49.34895833,0,0,0,43,1,FBP-YG-91.png,0.43,1.2,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_035,21,Female,2024-02-02_14h33.30.972,jersey_experiment_5,2023.2.2,Win32,84.03361345,,,,,,,,,,,,,,,,62.3911,64.1909,64.1909,70.3441,return,2.1454,,43.359375,0,1,1,18,1,FBP-RB-17.png,0.43,1.2,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_035,21,Female,2024-02-02_14h33.30.972,jersey_experiment_5,2023.2.2,Win32,84.03361345,,,,,,,,,,,,,,,,70.3445,71.6382,71.6383,75.3441,return,1.294,,67.44791667,0,2,2,48,1,FBP-PT-17.png,0.43,1.2,49,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_035,21,Female,2024-02-02_14h33.30.972,jersey_experiment_5,2023.2.2,Win32,84.03361345,,,,,,,,,,,,,,,,75.3443,77.1444,77.1444,79.6269,return,0.7336,,97.91666667,0,3,3,28,1,FBP-RB-19.png,0.43,1.2,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_035,21,Female,2024-02-02_14h33.30.972,jersey_experiment_5,2023.2.2,Win32,84.03361345,,,,,,,,,,,,,,,,79.6274,81.427,81.427,83.1799,return,0.6847,,99.609375,0,4,4,24,1,FBP-RB-18.png,0.45,1.2,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_035,21,Female,2024-02-02_14h33.30.972,jersey_experiment_5,2023.2.2,Win32,84.03361345,,,,,,,,,,,,,,,,83.1804,84.9798,84.9799,88.3681,return,1.2708,,26.171875,0,5,5,26,1,FBP-RB-19.png,0.37,1.2,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
