requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
0.0002,17.9547,return,17.9509,,WIN24_067,18,Male,2024-02-22_14h12.28.585,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_067,18,Male,2024-02-22_14h12.28.585,jersey_experiment_5,2023.2.2,Win32,84.74576271,17.9548,24.5985,return,6.6284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_067,18,Male,2024-02-22_14h12.28.585,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,24.5985,28.1515,return,3.5175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_067,18,Male,2024-02-22_14h12.28.585,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,28.1515,41.7168,return,13.5595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_067,18,Male,2024-02-22_14h12.28.585,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,41.7231,43.5166,43.5166,51.5992,return,1.6375,,50.65104167,0,0,0,16,1,FBP-RB-17.png,0.37,1.2,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_067,18,Male,2024-02-22_14h12.28.585,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,51.5994,53.3993,53.3993,55.7405,return,0.7062,,55.078125,0,1,1,15,1,FBP-RB-17.png,0.35,1.2,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_067,18,Male,2024-02-22_14h12.28.585,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,55.7408,57.0347,57.0348,58.5994,return,0.8526,,72.265625,0,2,2,12,1,FBP-OG-91.png,0.4,1.2,13,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_067,18,Male,2024-02-22_14h12.28.585,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,58.5996,60.3995,60.3996,61.6584,return,0.5772,,88.15104167,0,3,3,18,1,FBP-RB-17.png,0.43,1.2,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_067,18,Male,2024-02-22_14h12.28.585,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,61.6587,62.9525,62.9525,64.3409,return,0.5962,,65.234375,0,4,4,11,1,FBP-OG-91.png,0.37,1.2,12,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_067,18,Male,2024-02-22_14h12.28.585,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,64.3411,66.1409,66.141,67.2586,return,0.6711,,68.61979167,0,5,5,21,1,FBP-RB-18.png,0.37,1.2,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
