requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
0,15.6803,return,15.6681,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,15.6804,27.6453,return,11.9434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,27.6454,33.3397,return,5.6549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,33.3399,54.5405,return,21.1787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,54.5469,55.8462,55.8463,63.176,return,1.8411,,74.21875,0,0,0,5,1,FBP-OG-81.png,0.35,1.2,6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,63.1762,64.47,64.4701,69.7879,return,3.1215,,81.25,0,1,1,59,1,FBP-PT-19.png,0.45,1.2,60,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,69.7882,71.5877,71.5877,76.2704,return,1.6111,,75,0,2,2,27,1,FBP-RB-19.png,0.4,1.2,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,76.2706,78.0706,78.0706,83.0824,return,1.3112,,33.07291667,0,3,3,26,1,FBP-RB-19.png,0.37,1.2,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,83.0826,84.3767,84.3767,87.0708,return,1.1066,,37.890625,0,4,4,50,1,FBP-PT-18.png,0.35,1.2,51,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,87.071,88.8707,88.8708,92.4121,return,0.8977,,75.13020833,0,5,5,23,1,FBP-RB-18.png,0.43,1.2,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,92.4123,94.2122,94.2122,97.2476,return,0.7529,,76.953125,0,6,6,37,1,FBP-YG-81.png,0.4,1.2,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,97.2479,99.0476,99.0476,102.7537,return,0.7667,,87.63020833,0,7,7,38,1,FBP-YG-81.png,0.43,1.2,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,102.7539,104.0479,104.0479,110.2246,return,3.3885,,33.07291667,0,8,8,6,1,FBP-OG-81.png,0.37,1.2,7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,110.2247,112.0247,112.0247,116.5425,return,2.5789,,14.58333333,0,9,9,40,1,FBP-YG-91.png,0.35,1.2,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,116.5427,117.8366,117.8367,122.8132,return,0.8257,,74.34895833,0,10,10,47,1,FBP-PT-17.png,0.4,1.2,48,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,122.8133,124.1074,124.1074,127.3546,return,1.1346,,74.34895833,0,11,11,51,1,FBP-PT-18.png,0.37,1.2,52,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,127.3548,128.6488,128.6488,131.2961,return,0.9076,,89.453125,0,12,12,49,1,FBP-PT-17.png,0.45,1.2,50,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_038,22,Female,2024-02-06_14h32.53.366,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,131.2963,132.5902,132.5902,134.6844,return,0.7316,,93.359375,0,13,13,4,1,FBP-OG-71.png,0.45,1.2,5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
